type,word1,word2,word3,word4
arm,tvätta,hiva,peta,rista
arm,linda,grabba,klicka,vira
leg,fly,tåga,stega,strutta
arm,hacka,sno,knycka,slipa
leg,jogga,halta,marschera,rusa
leg,gå,knäa,pinna,linka
arm,vika,gripa,slå,torka
leg,trampa,traska,skrida,vanka
arm,knacka,gnugga,skrubba,skura
arm,repa,rycka,daska,dunka
arm,ösa,snärta,rota,polera
leg,ila,snubbla,skynda,smyga
arm,greppa,slunga,fånga,norpa
leg,tassa,lunka,kliva,halka
arm,svabba,nypa,fila,borsta
arm,bulta,skyffla,klippa,klösa
leg,svaja,vackla,flanera,kila
arm,klappa,pilla,banka,putta
leg,löpa,ränna,skutta,sparka
leg,glida,ragla,stå,stiga
arm,skala,signera,hissa,plocka
leg,springa,stappla,stövla,svassa
leg,vandra,stampa,skejta,ströva
arm,fläta,kasta,piska,karva
leg,promenera,knalla,hoppa,cykla
leg,vada,trippa,vingla,snava
