type,word1,word2,word3,word4
leg,skynda,linka,svassa,kila
arm,nypa,borsta,karva,svabba
leg,svaja,ila,stå,vada
leg,skutta,tassa,promenera,sparka
arm,skyffla,norpa,tvätta,klippa
leg,vandra,flanera,stappla,vanka
leg,strutta,smyga,trippa,lunka
arm,greppa,knycka,skura,linda
arm,banka,piska,hiva,hacka
arm,slå,sno,repa,fånga
leg,trampa,löpa,rusa,gå
arm,vira,fila,signera,gripa
arm,pilla,bulta,plocka,klappa
leg,halka,fly,skejta,snava
arm,torka,fläta,snärta,klösa
arm,rista,kasta,slipa,klicka
arm,polera,gnugga,dunka,skrubba
leg,vingla,knäa,ragla,cykla
arm,putta,daska,rycka,ösa
leg,traska,pinna,kliva,ströva
arm,skala,vika,slunga,peta
leg,jogga,knalla,stampa,halta
leg,springa,tåga,snubbla,glida
arm,grabba,knacka,hissa,rota
leg,marschera,ränna,stövla,stega
leg,skrida,vackla,hoppa,stiga
