type,word1,word2,word3,word4
arm,nypa,borsta,karva,svabba
arm,banka,piska,hiva,hacka
leg,traska,pinna,kliva,ströva
leg,skrida,vackla,hoppa,stiga
arm,vira,fila,signera,gripa
arm,torka,fläta,snärta,klösa
leg,marschera,ränna,stövla,stega
arm,slå,sno,repa,fånga
leg,strutta,smyga,trippa,lunka
leg,springa,tåga,snubbla,glida
arm,skala,vika,slunga,peta
leg,skutta,tassa,promenera,sparka
arm,polera,gnugga,dunka,skrubba
arm,grabba,knacka,hissa,rota
leg,vingla,knäa,ragla,cykla
arm,greppa,knycka,skura,linda
arm,putta,daska,rycka,ösa
leg,svaja,ila,stå,vada
leg,skynda,linka,svassa,kila
leg,halka,fly,skejta,snava
arm,pilla,bulta,plocka,klappa
leg,trampa,löpa,rusa,gå
arm,rista,kasta,slipa,klicka
leg,jogga,knalla,stampa,halta
leg,vandra,flanera,stappla,vanka
arm,skyffla,norpa,tvätta,klippa
