type,word1,word2,word3,word4
arm,linda,grabba,klicka,vira
arm,svabba,nypa,fila,borsta
leg,fly,tåga,stega,strutta
leg,jogga,halta,marschera,rusa
leg,promenera,knalla,hoppa,cykla
arm,fläta,kasta,piska,karva
leg,gå,knäa,pinna,linka
arm,repa,rycka,daska,dunka
leg,vada,trippa,vingla,snava
leg,ila,snubbla,skynda,smyga
arm,knacka,gnugga,skrubba,skura
arm,tvätta,hiva,peta,rista
arm,ösa,snärta,rota,polera
leg,trampa,traska,skrida,vanka
arm,vika,gripa,slå,torka
leg,tassa,lunka,kliva,halka
arm,greppa,slunga,fånga,norpa
leg,springa,stappla,stövla,svassa
arm,klappa,pilla,banka,putta
leg,vandra,stampa,skejta,ströva
leg,löpa,ränna,skutta,sparka
arm,hacka,sno,knycka,slipa
leg,svaja,vackla,flanera,kila
arm,bulta,skyffla,klippa,klösa
leg,glida,ragla,stå,stiga
arm,skala,signera,hissa,plocka
