type,word1,word2,word3,word4
arm,vika,gripa,slå,torka
leg,tassa,lunka,kliva,halka
arm,svabba,nypa,fila,borsta
leg,fly,tåga,stega,strutta
leg,löpa,ränna,skutta,sparka
leg,vada,trippa,vingla,snava
arm,tvätta,hiva,peta,rista
arm,linda,grabba,klicka,vira
leg,promenera,knalla,hoppa,cykla
leg,springa,stappla,stövla,svassa
leg,trampa,traska,skrida,vanka
arm,klappa,pilla,banka,putta
leg,svaja,vackla,flanera,kila
arm,fläta,kasta,piska,karva
leg,glida,ragla,stå,stiga
arm,skala,signera,hissa,plocka
arm,knacka,gnugga,skrubba,skura
arm,hacka,sno,knycka,slipa
leg,gå,knäa,pinna,linka
leg,jogga,halta,marschera,rusa
leg,vandra,stampa,skejta,ströva
arm,greppa,slunga,fånga,norpa
arm,bulta,skyffla,klippa,klösa
leg,ila,snubbla,skynda,smyga
arm,repa,rycka,daska,dunka
arm,ösa,snärta,rota,polera
