type,word1,word2,word3,word4
arm,knycka,hissa,tvätta,slå
arm,klappa,skala,slunga,klicka
leg,snava,strutta,stega,ränna
arm,skura,signera,vika,daska
leg,stövla,springa,svaja,skutta
leg,traska,snubbla,vingla,vackla
arm,repa,norpa,borsta,karva
leg,ragla,flanera,marschera,löpa
arm,vira,gnugga,torka,rycka
arm,sno,greppa,plocka,hiva
leg,promenera,ila,vanka,stiga
leg,tassa,halta,cykla,skejta
arm,rota,bulta,ösa,slipa
leg,stappla,glida,kila,stampa
arm,peta,svabba,fila,snärta
leg,smyga,hoppa,knalla,skrida
arm,linda,nypa,pilla,putta
leg,gå,ströva,sparka,knäa
arm,polera,rista,piska,klippa
leg,kliva,tåga,halka,skynda
leg,fly,pinna,vandra,svassa
arm,klösa,hacka,fånga,knacka
arm,kasta,skrubba,fläta,skyffla
leg,vada,trippa,stå,linka
arm,gripa,dunka,banka,grabba
leg,trampa,jogga,lunka,rusa
