type,word1,word2,word3,word4
leg,tassa,lunka,kliva,halka
arm,skala,signera,hissa,plocka
arm,vika,gripa,slå,torka
leg,vandra,stampa,skejta,ströva
leg,trampa,traska,skrida,vanka
arm,linda,grabba,klicka,vira
leg,fly,tåga,stega,strutta
arm,klappa,pilla,banka,putta
leg,löpa,ränna,skutta,sparka
arm,tvätta,hiva,peta,rista
leg,promenera,knalla,hoppa,cykla
leg,jogga,halta,marschera,rusa
arm,repa,rycka,daska,dunka
arm,knacka,gnugga,skrubba,skura
leg,svaja,vackla,flanera,kila
leg,vada,trippa,vingla,snava
leg,springa,stappla,stövla,svassa
arm,fläta,kasta,piska,karva
leg,gå,knäa,pinna,linka
arm,bulta,skyffla,klippa,klösa
arm,svabba,nypa,fila,borsta
leg,ila,snubbla,skynda,smyga
arm,ösa,snärta,rota,polera
arm,greppa,slunga,fånga,norpa
arm,hacka,sno,knycka,slipa
leg,glida,ragla,stå,stiga
