type,word1,word2,word3,word4
arm,hacka,sno,knycka,slipa
leg,springa,stappla,stövla,svassa
arm,linda,grabba,klicka,vira
leg,trampa,traska,skrida,vanka
leg,glida,ragla,stå,stiga
arm,bulta,skyffla,klippa,klösa
arm,tvätta,hiva,peta,rista
leg,svaja,vackla,flanera,kila
arm,klappa,pilla,banka,putta
leg,gå,knäa,pinna,linka
leg,tassa,lunka,kliva,halka
arm,ösa,snärta,rota,polera
arm,repa,rycka,daska,dunka
leg,vada,trippa,vingla,snava
leg,vandra,stampa,skejta,ströva
leg,löpa,ränna,skutta,sparka
arm,skala,signera,hissa,plocka
leg,fly,tåga,stega,strutta
arm,vika,gripa,slå,torka
leg,jogga,halta,marschera,rusa
arm,knacka,gnugga,skrubba,skura
arm,greppa,slunga,fånga,norpa
leg,ila,snubbla,skynda,smyga
arm,svabba,nypa,fila,borsta
arm,fläta,kasta,piska,karva
leg,promenera,knalla,hoppa,cykla
