type,word1,word2,word3,word4
arm,fläta,kasta,piska,karva
arm,bulta,skyffla,klippa,klösa
leg,tassa,lunka,kliva,halka
arm,greppa,slunga,fånga,norpa
leg,löpa,ränna,skutta,sparka
leg,promenera,knalla,hoppa,cykla
arm,knacka,gnugga,skrubba,skura
arm,klappa,pilla,banka,putta
arm,svabba,nypa,fila,borsta
leg,trampa,traska,skrida,vanka
arm,skala,signera,hissa,plocka
arm,vika,gripa,slå,torka
arm,linda,grabba,klicka,vira
leg,vada,trippa,vingla,snava
leg,glida,ragla,stå,stiga
arm,repa,rycka,daska,dunka
arm,ösa,snärta,rota,polera
leg,vandra,stampa,skejta,ströva
leg,gå,knäa,pinna,linka
leg,springa,stappla,stövla,svassa
arm,tvätta,hiva,peta,rista
leg,ila,snubbla,skynda,smyga
leg,svaja,vackla,flanera,kila
arm,hacka,sno,knycka,slipa
leg,fly,tåga,stega,strutta
leg,jogga,halta,marschera,rusa
