type,word1,word2,word3,word4
leg,strutta,smyga,trippa,lunka
arm,polera,gnugga,dunka,skrubba
leg,skynda,linka,svassa,kila
arm,rista,kasta,slipa,klicka
arm,pilla,bulta,plocka,klappa
arm,skyffla,norpa,tvätta,klippa
leg,vingla,knäa,ragla,cykla
leg,skutta,tassa,promenera,sparka
arm,slå,sno,repa,fånga
arm,skala,vika,slunga,peta
arm,grabba,knacka,hissa,rota
leg,traska,pinna,kliva,ströva
leg,trampa,löpa,rusa,gå
leg,marschera,ränna,stövla,stega
arm,vira,fila,signera,gripa
arm,putta,daska,rycka,ösa
leg,springa,tåga,snubbla,glida
leg,halka,fly,skejta,snava
arm,banka,piska,hiva,hacka
leg,vandra,flanera,stappla,vanka
arm,torka,fläta,snärta,klösa
leg,skrida,vackla,hoppa,stiga
arm,greppa,knycka,skura,linda
leg,svaja,ila,stå,vada
arm,nypa,borsta,karva,svabba
leg,jogga,knalla,stampa,halta
