type,word1,word2,word3,word4
arm,greppa,slunga,fånga,norpa
arm,skala,signera,hissa,plocka
leg,vandra,stampa,skejta,ströva
arm,klappa,pilla,banka,putta
arm,fläta,kasta,piska,karva
arm,knacka,gnugga,skrubba,skura
leg,svaja,vackla,flanera,kila
arm,tvätta,hiva,peta,rista
leg,tassa,lunka,kliva,halka
leg,jogga,halta,marschera,rusa
arm,repa,rycka,daska,dunka
leg,glida,ragla,stå,stiga
arm,bulta,skyffla,klippa,klösa
leg,trampa,traska,skrida,vanka
leg,ila,snubbla,skynda,smyga
leg,fly,tåga,stega,strutta
arm,svabba,nypa,fila,borsta
leg,springa,stappla,stövla,svassa
arm,linda,grabba,klicka,vira
arm,hacka,sno,knycka,slipa
arm,ösa,snärta,rota,polera
leg,gå,knäa,pinna,linka
leg,promenera,knalla,hoppa,cykla
leg,löpa,ränna,skutta,sparka
arm,vika,gripa,slå,torka
leg,vada,trippa,vingla,snava
