type,word1,word2,word3,word4
leg,jogga,halta,marschera,rusa
leg,löpa,ränna,skutta,sparka
arm,hacka,sno,knycka,slipa
arm,repa,rycka,daska,dunka
arm,greppa,slunga,fånga,norpa
leg,trampa,traska,skrida,vanka
arm,svabba,nypa,fila,borsta
leg,vandra,stampa,skejta,ströva
arm,skala,signera,hissa,plocka
leg,springa,stappla,stövla,svassa
arm,vika,gripa,slå,torka
arm,ösa,snärta,rota,polera
leg,svaja,vackla,flanera,kila
arm,tvätta,hiva,peta,rista
arm,knacka,gnugga,skrubba,skura
arm,fläta,kasta,piska,karva
leg,vada,trippa,vingla,snava
arm,linda,grabba,klicka,vira
leg,ila,snubbla,skynda,smyga
leg,promenera,knalla,hoppa,cykla
arm,bulta,skyffla,klippa,klösa
leg,tassa,lunka,kliva,halka
arm,klappa,pilla,banka,putta
leg,gå,knäa,pinna,linka
leg,glida,ragla,stå,stiga
leg,fly,tåga,stega,strutta
