type,word1,word2,word3,word4
leg,strutta,smyga,trippa,lunka
leg,halka,fly,skejta,snava
arm,slå,sno,repa,fånga
arm,grabba,knacka,hissa,rota
leg,skynda,linka,svassa,kila
arm,skyffla,norpa,tvätta,klippa
leg,springa,tåga,snubbla,glida
leg,vandra,flanera,stappla,vanka
leg,traska,pinna,kliva,ströva
arm,putta,daska,rycka,ösa
leg,skutta,tassa,promenera,sparka
arm,polera,gnugga,dunka,skrubba
leg,trampa,löpa,rusa,gå
arm,torka,fläta,snärta,klösa
leg,vingla,knäa,ragla,cykla
arm,vira,fila,signera,gripa
arm,pilla,bulta,plocka,klappa
leg,marschera,ränna,stövla,stega
leg,jogga,knalla,stampa,halta
arm,skala,vika,slunga,peta
leg,skrida,vackla,hoppa,stiga
arm,nypa,borsta,karva,svabba
arm,greppa,knycka,skura,linda
leg,svaja,ila,stå,vada
arm,rista,kasta,slipa,klicka
arm,banka,piska,hiva,hacka
