type,word1,word2,word3,word4
arm,pilla,bulta,plocka,klappa
arm,vira,fila,signera,gripa
leg,skutta,tassa,promenera,sparka
arm,skala,vika,slunga,peta
arm,rista,kasta,slipa,klicka
leg,trampa,löpa,rusa,gå
arm,banka,piska,hiva,hacka
arm,grabba,knacka,hissa,rota
arm,putta,daska,rycka,ösa
leg,svaja,ila,stå,vada
leg,marschera,ränna,stövla,stega
leg,skrida,vackla,hoppa,stiga
arm,slå,sno,repa,fånga
leg,jogga,knalla,stampa,halta
leg,springa,tåga,snubbla,glida
arm,skyffla,norpa,tvätta,klippa
leg,traska,pinna,kliva,ströva
leg,vandra,flanera,stappla,vanka
leg,skynda,linka,svassa,kila
arm,torka,fläta,snärta,klösa
arm,nypa,borsta,karva,svabba
leg,halka,fly,skejta,snava
leg,vingla,knäa,ragla,cykla
arm,greppa,knycka,skura,linda
leg,strutta,smyga,trippa,lunka
arm,polera,gnugga,dunka,skrubba
