type,word1,word2,word3,word4
arm,klösa,hacka,fånga,knacka
leg,trampa,jogga,lunka,rusa
arm,knycka,hissa,tvätta,slå
leg,traska,snubbla,vingla,vackla
arm,polera,rista,piska,klippa
arm,skura,signera,vika,daska
leg,promenera,ila,vanka,stiga
arm,vira,gnugga,torka,rycka
arm,peta,svabba,fila,snärta
leg,smyga,hoppa,knalla,skrida
leg,stappla,glida,kila,stampa
arm,gripa,dunka,banka,grabba
leg,ragla,flanera,marschera,löpa
arm,repa,norpa,borsta,karva
leg,stövla,springa,svaja,skutta
arm,kasta,skrubba,fläta,skyffla
leg,fly,pinna,vandra,svassa
leg,gå,ströva,sparka,knäa
arm,rota,bulta,ösa,slipa
leg,kliva,tåga,halka,skynda
leg,tassa,halta,cykla,skejta
arm,linda,nypa,pilla,putta
leg,vada,trippa,stå,linka
arm,klappa,skala,slunga,klicka
leg,snava,strutta,stega,ränna
arm,sno,greppa,plocka,hiva
