type,word1,word2,word3,word4
leg,smyga,hoppa,knalla,skrida
arm,vira,gnugga,torka,rycka
arm,kasta,skrubba,fläta,skyffla
leg,stappla,glida,kila,stampa
leg,trampa,jogga,lunka,rusa
leg,stövla,springa,svaja,skutta
arm,klösa,hacka,fånga,knacka
arm,knycka,hissa,tvätta,slå
arm,gripa,dunka,banka,grabba
leg,snava,strutta,stega,ränna
arm,peta,svabba,fila,snärta
leg,tassa,halta,cykla,skejta
arm,polera,rista,piska,klippa
arm,skura,signera,vika,daska
leg,gå,ströva,sparka,knäa
leg,ragla,flanera,marschera,löpa
arm,linda,nypa,pilla,putta
leg,vada,trippa,stå,linka
arm,sno,greppa,plocka,hiva
arm,repa,norpa,borsta,karva
leg,kliva,tåga,halka,skynda
arm,rota,bulta,ösa,slipa
leg,fly,pinna,vandra,svassa
leg,traska,snubbla,vingla,vackla
leg,promenera,ila,vanka,stiga
arm,klappa,skala,slunga,klicka
