type,word1,word2,word3,word4
leg,stappla,glida,kila,stampa
leg,vada,trippa,stå,linka
leg,gå,ströva,sparka,knäa
arm,knycka,hissa,tvätta,slå
leg,ragla,flanera,marschera,löpa
arm,peta,svabba,fila,snärta
arm,kasta,skrubba,fläta,skyffla
leg,tassa,halta,cykla,skejta
arm,polera,rista,piska,klippa
leg,trampa,jogga,lunka,rusa
arm,vira,gnugga,torka,rycka
arm,linda,nypa,pilla,putta
leg,stövla,springa,svaja,skutta
leg,fly,pinna,vandra,svassa
leg,promenera,ila,vanka,stiga
arm,repa,norpa,borsta,karva
leg,traska,snubbla,vingla,vackla
arm,rota,bulta,ösa,slipa
arm,klösa,hacka,fånga,knacka
leg,kliva,tåga,halka,skynda
arm,gripa,dunka,banka,grabba
leg,snava,strutta,stega,ränna
arm,klappa,skala,slunga,klicka
arm,skura,signera,vika,daska
leg,smyga,hoppa,knalla,skrida
arm,sno,greppa,plocka,hiva
