type,word1,word2,word3,word4
leg,snava,strutta,stega,ränna
leg,kliva,tåga,halka,skynda
arm,rota,bulta,ösa,slipa
leg,fly,pinna,vandra,svassa
arm,klappa,skala,slunga,klicka
arm,sno,greppa,plocka,hiva
arm,kasta,skrubba,fläta,skyffla
leg,tassa,halta,cykla,skejta
arm,polera,rista,piska,klippa
leg,ragla,flanera,marschera,löpa
arm,skura,signera,vika,daska
leg,trampa,jogga,lunka,rusa
leg,smyga,hoppa,knalla,skrida
arm,klösa,hacka,fånga,knacka
leg,gå,ströva,sparka,knäa
arm,knycka,hissa,tvätta,slå
arm,vira,gnugga,torka,rycka
leg,promenera,ila,vanka,stiga
leg,stappla,glida,kila,stampa
arm,gripa,dunka,banka,grabba
leg,traska,snubbla,vingla,vackla
arm,peta,svabba,fila,snärta
arm,repa,norpa,borsta,karva
leg,vada,trippa,stå,linka
arm,linda,nypa,pilla,putta
leg,stövla,springa,svaja,skutta
