type,word1,word2,word3,word4
leg,traska,snubbla,vingla,vackla
arm,gripa,dunka,banka,grabba
arm,vira,gnugga,torka,rycka
leg,tassa,halta,cykla,skejta
arm,klappa,skala,slunga,klicka
arm,kasta,skrubba,fläta,skyffla
leg,stappla,glida,kila,stampa
leg,kliva,tåga,halka,skynda
arm,rota,bulta,ösa,slipa
leg,trampa,jogga,lunka,rusa
leg,snava,strutta,stega,ränna
arm,repa,norpa,borsta,karva
leg,smyga,hoppa,knalla,skrida
arm,peta,svabba,fila,snärta
leg,ragla,flanera,marschera,löpa
arm,sno,greppa,plocka,hiva
arm,skura,signera,vika,daska
leg,gå,ströva,sparka,knäa
arm,knycka,hissa,tvätta,slå
leg,promenera,ila,vanka,stiga
arm,linda,nypa,pilla,putta
leg,stövla,springa,svaja,skutta
arm,polera,rista,piska,klippa
leg,fly,pinna,vandra,svassa
arm,klösa,hacka,fånga,knacka
leg,vada,trippa,stå,linka
