type,word1,word2,word3,word4
arm,ösa,snärta,rota,polera
leg,gå,knäa,pinna,linka
arm,knacka,gnugga,skrubba,skura
arm,vika,gripa,slå,torka
leg,svaja,vackla,flanera,kila
arm,repa,rycka,daska,dunka
arm,tvätta,hiva,peta,rista
leg,vada,trippa,vingla,snava
arm,hacka,sno,knycka,slipa
leg,glida,ragla,stå,stiga
arm,klappa,pilla,banka,putta
leg,ila,snubbla,skynda,smyga
leg,trampa,traska,skrida,vanka
arm,linda,grabba,klicka,vira
arm,greppa,slunga,fånga,norpa
leg,promenera,knalla,hoppa,cykla
leg,springa,stappla,stövla,svassa
leg,jogga,halta,marschera,rusa
arm,fläta,kasta,piska,karva
leg,fly,tåga,stega,strutta
arm,skala,signera,hissa,plocka
leg,löpa,ränna,skutta,sparka
leg,tassa,lunka,kliva,halka
arm,bulta,skyffla,klippa,klösa
arm,svabba,nypa,fila,borsta
leg,vandra,stampa,skejta,ströva
