type,word1,word2,word3,word4
arm,nypa,borsta,karva,svabba
leg,jogga,knalla,stampa,halta
leg,springa,tåga,snubbla,glida
arm,skyffla,norpa,tvätta,klippa
arm,banka,piska,hiva,hacka
arm,torka,fläta,snärta,klösa
leg,marschera,ränna,stövla,stega
arm,skala,vika,slunga,peta
arm,vira,fila,signera,gripa
leg,halka,fly,skejta,snava
leg,trampa,löpa,rusa,gå
leg,traska,pinna,kliva,ströva
arm,slå,sno,repa,fånga
leg,strutta,smyga,trippa,lunka
arm,polera,gnugga,dunka,skrubba
arm,grabba,knacka,hissa,rota
arm,greppa,knycka,skura,linda
leg,svaja,ila,stå,vada
leg,vingla,knäa,ragla,cykla
arm,putta,daska,rycka,ösa
arm,pilla,bulta,plocka,klappa
leg,skrida,vackla,hoppa,stiga
arm,rista,kasta,slipa,klicka
leg,skutta,tassa,promenera,sparka
leg,vandra,flanera,stappla,vanka
leg,skynda,linka,svassa,kila
