type,word1,word2,word3,word4
leg,trampa,traska,skrida,vanka
arm,skala,signera,hissa,plocka
leg,promenera,knalla,hoppa,cykla
arm,svabba,nypa,fila,borsta
arm,knacka,gnugga,skrubba,skura
arm,ösa,snärta,rota,polera
leg,jogga,halta,marschera,rusa
leg,springa,stappla,stövla,svassa
arm,fläta,kasta,piska,karva
arm,linda,grabba,klicka,vira
arm,vika,gripa,slå,torka
leg,ila,snubbla,skynda,smyga
leg,löpa,ränna,skutta,sparka
leg,gå,knäa,pinna,linka
arm,tvätta,hiva,peta,rista
arm,klappa,pilla,banka,putta
leg,tassa,lunka,kliva,halka
leg,svaja,vackla,flanera,kila
arm,greppa,slunga,fånga,norpa
leg,vada,trippa,vingla,snava
leg,fly,tåga,stega,strutta
arm,repa,rycka,daska,dunka
arm,bulta,skyffla,klippa,klösa
arm,hacka,sno,knycka,slipa
leg,glida,ragla,stå,stiga
leg,vandra,stampa,skejta,ströva
