type,word1,word2,word3,word4
arm,pilla,bulta,plocka,klappa
arm,polera,gnugga,dunka,skrubba
arm,skyffla,norpa,tvätta,klippa
leg,traska,pinna,kliva,ströva
arm,nypa,borsta,karva,svabba
leg,svaja,ila,stå,vada
arm,putta,daska,rycka,ösa
arm,grabba,knacka,hissa,rota
arm,skala,vika,slunga,peta
leg,trampa,löpa,rusa,gå
leg,jogga,knalla,stampa,halta
arm,greppa,knycka,skura,linda
leg,skrida,vackla,hoppa,stiga
leg,skutta,tassa,promenera,sparka
arm,banka,piska,hiva,hacka
leg,vandra,flanera,stappla,vanka
leg,vingla,knäa,ragla,cykla
arm,vira,fila,signera,gripa
leg,strutta,smyga,trippa,lunka
leg,springa,tåga,snubbla,glida
arm,slå,sno,repa,fånga
leg,halka,fly,skejta,snava
arm,torka,fläta,snärta,klösa
leg,skynda,linka,svassa,kila
arm,rista,kasta,slipa,klicka
leg,marschera,ränna,stövla,stega
