type,word1,word2,word3,word4
leg,vingla,knäa,ragla,cykla
arm,skyffla,norpa,tvätta,klippa
leg,skynda,linka,svassa,kila
arm,grabba,knacka,hissa,rota
leg,marschera,ränna,stövla,stega
arm,polera,gnugga,dunka,skrubba
leg,svaja,ila,stå,vada
arm,banka,piska,hiva,hacka
arm,torka,fläta,snärta,klösa
arm,nypa,borsta,karva,svabba
leg,skrida,vackla,hoppa,stiga
leg,skutta,tassa,promenera,sparka
arm,vira,fila,signera,gripa
leg,halka,fly,skejta,snava
leg,springa,tåga,snubbla,glida
arm,slå,sno,repa,fånga
arm,putta,daska,rycka,ösa
leg,jogga,knalla,stampa,halta
leg,vandra,flanera,stappla,vanka
arm,rista,kasta,slipa,klicka
arm,greppa,knycka,skura,linda
leg,strutta,smyga,trippa,lunka
arm,pilla,bulta,plocka,klappa
leg,traska,pinna,kliva,ströva
arm,skala,vika,slunga,peta
leg,trampa,löpa,rusa,gå
