type,word1,word2,word3,word4
arm,klappa,pilla,banka,putta
arm,linda,grabba,klicka,vira
leg,vada,trippa,vingla,snava
leg,löpa,ränna,skutta,sparka
leg,svaja,vackla,flanera,kila
arm,bulta,skyffla,klippa,klösa
leg,vandra,stampa,skejta,ströva
leg,fly,tåga,stega,strutta
leg,jogga,halta,marschera,rusa
arm,skala,signera,hissa,plocka
arm,tvätta,hiva,peta,rista
leg,trampa,traska,skrida,vanka
arm,fläta,kasta,piska,karva
leg,promenera,knalla,hoppa,cykla
leg,glida,ragla,stå,stiga
arm,ösa,snärta,rota,polera
leg,springa,stappla,stövla,svassa
arm,knacka,gnugga,skrubba,skura
arm,svabba,nypa,fila,borsta
arm,repa,rycka,daska,dunka
leg,tassa,lunka,kliva,halka
arm,hacka,sno,knycka,slipa
arm,vika,gripa,slå,torka
leg,gå,knäa,pinna,linka
arm,greppa,slunga,fånga,norpa
leg,ila,snubbla,skynda,smyga
