type,word1,word2,word3,word4
leg,smyga,hoppa,knalla,skrida
leg,kliva,tåga,halka,skynda
arm,repa,norpa,borsta,karva
arm,klappa,skala,slunga,klicka
leg,gå,ströva,sparka,knäa
leg,snava,strutta,stega,ränna
arm,polera,rista,piska,klippa
arm,gripa,dunka,banka,grabba
leg,fly,pinna,vandra,svassa
arm,peta,svabba,fila,snärta
leg,vada,trippa,stå,linka
leg,tassa,halta,cykla,skejta
arm,sno,greppa,plocka,hiva
arm,kasta,skrubba,fläta,skyffla
arm,knycka,hissa,tvätta,slå
leg,traska,snubbla,vingla,vackla
arm,rota,bulta,ösa,slipa
arm,vira,gnugga,torka,rycka
leg,stappla,glida,kila,stampa
arm,skura,signera,vika,daska
arm,linda,nypa,pilla,putta
leg,promenera,ila,vanka,stiga
leg,trampa,jogga,lunka,rusa
leg,ragla,flanera,marschera,löpa
arm,klösa,hacka,fånga,knacka
leg,stövla,springa,svaja,skutta
