type,word1,word2,word3,word4
leg,tassa,halta,cykla,skejta
arm,vira,gnugga,torka,rycka
leg,snava,strutta,stega,ränna
leg,stappla,glida,kila,stampa
arm,rota,bulta,ösa,slipa
arm,polera,rista,piska,klippa
arm,linda,nypa,pilla,putta
leg,kliva,tåga,halka,skynda
arm,skura,signera,vika,daska
leg,smyga,hoppa,knalla,skrida
arm,kasta,skrubba,fläta,skyffla
arm,sno,greppa,plocka,hiva
leg,promenera,ila,vanka,stiga
arm,gripa,dunka,banka,grabba
leg,traska,snubbla,vingla,vackla
arm,klappa,skala,slunga,klicka
leg,vada,trippa,stå,linka
leg,gå,ströva,sparka,knäa
leg,stövla,springa,svaja,skutta
arm,repa,norpa,borsta,karva
leg,trampa,jogga,lunka,rusa
arm,peta,svabba,fila,snärta
leg,fly,pinna,vandra,svassa
leg,ragla,flanera,marschera,löpa
arm,klösa,hacka,fånga,knacka
arm,knycka,hissa,tvätta,slå
