type,word1,word2,word3,word4
leg,trampa,löpa,rusa,gå
leg,svaja,ila,stå,vada
arm,skyffla,norpa,tvätta,klippa
arm,polera,gnugga,dunka,skrubba
leg,strutta,smyga,trippa,lunka
arm,skala,vika,slunga,peta
leg,skutta,tassa,promenera,sparka
arm,nypa,borsta,karva,svabba
arm,vira,fila,signera,gripa
leg,skrida,vackla,hoppa,stiga
leg,traska,pinna,kliva,ströva
arm,torka,fläta,snärta,klösa
leg,vingla,knäa,ragla,cykla
arm,banka,piska,hiva,hacka
leg,marschera,ränna,stövla,stega
arm,grabba,knacka,hissa,rota
arm,greppa,knycka,skura,linda
arm,putta,daska,rycka,ösa
leg,springa,tåga,snubbla,glida
arm,pilla,bulta,plocka,klappa
leg,vandra,flanera,stappla,vanka
leg,jogga,knalla,stampa,halta
arm,slå,sno,repa,fånga
arm,rista,kasta,slipa,klicka
leg,halka,fly,skejta,snava
leg,skynda,linka,svassa,kila
