type,word1,word2,word3,word4
arm,vika,gripa,slå,torka
leg,trampa,traska,skrida,vanka
leg,jogga,halta,marschera,rusa
leg,promenera,knalla,hoppa,cykla
arm,greppa,slunga,fånga,norpa
leg,svaja,vackla,flanera,kila
arm,bulta,skyffla,klippa,klösa
arm,klappa,pilla,banka,putta
leg,ila,snubbla,skynda,smyga
leg,glida,ragla,stå,stiga
arm,linda,grabba,klicka,vira
leg,löpa,ränna,skutta,sparka
arm,knacka,gnugga,skrubba,skura
arm,tvätta,hiva,peta,rista
leg,gå,knäa,pinna,linka
leg,springa,stappla,stövla,svassa
arm,repa,rycka,daska,dunka
leg,vada,trippa,vingla,snava
leg,vandra,stampa,skejta,ströva
arm,svabba,nypa,fila,borsta
leg,tassa,lunka,kliva,halka
arm,skala,signera,hissa,plocka
leg,fly,tåga,stega,strutta
arm,fläta,kasta,piska,karva
arm,ösa,snärta,rota,polera
arm,hacka,sno,knycka,slipa
