type,word1,word2,word3,word4
leg,snava,strutta,stega,ränna
leg,smyga,hoppa,knalla,skrida
arm,linda,nypa,pilla,putta
arm,knycka,hissa,tvätta,slå
arm,klösa,hacka,fånga,knacka
leg,stappla,glida,kila,stampa
leg,trampa,jogga,lunka,rusa
arm,sno,greppa,plocka,hiva
arm,gripa,dunka,banka,grabba
leg,stövla,springa,svaja,skutta
leg,ragla,flanera,marschera,löpa
arm,polera,rista,piska,klippa
arm,rota,bulta,ösa,slipa
leg,tassa,halta,cykla,skejta
leg,gå,ströva,sparka,knäa
arm,kasta,skrubba,fläta,skyffla
leg,promenera,ila,vanka,stiga
arm,peta,svabba,fila,snärta
leg,vada,trippa,stå,linka
leg,kliva,tåga,halka,skynda
arm,vira,gnugga,torka,rycka
arm,klappa,skala,slunga,klicka
leg,traska,snubbla,vingla,vackla
leg,fly,pinna,vandra,svassa
arm,skura,signera,vika,daska
arm,repa,norpa,borsta,karva
