type,word1,word2,word3,word4
leg,halka,fly,skejta,snava
leg,traska,pinna,kliva,ströva
leg,trampa,löpa,rusa,gå
arm,skala,vika,slunga,peta
arm,grabba,knacka,hissa,rota
leg,springa,tåga,snubbla,glida
arm,greppa,knycka,skura,linda
arm,pilla,bulta,plocka,klappa
leg,vingla,knäa,ragla,cykla
arm,vira,fila,signera,gripa
arm,banka,piska,hiva,hacka
leg,strutta,smyga,trippa,lunka
leg,skutta,tassa,promenera,sparka
arm,nypa,borsta,karva,svabba
leg,vandra,flanera,stappla,vanka
arm,slå,sno,repa,fånga
leg,skynda,linka,svassa,kila
leg,skrida,vackla,hoppa,stiga
leg,svaja,ila,stå,vada
arm,polera,gnugga,dunka,skrubba
arm,torka,fläta,snärta,klösa
leg,jogga,knalla,stampa,halta
arm,skyffla,norpa,tvätta,klippa
arm,rista,kasta,slipa,klicka
leg,marschera,ränna,stövla,stega
arm,putta,daska,rycka,ösa
