type,word1,word2,word3,word4
leg,glida,ragla,stå,stiga
leg,trampa,traska,skrida,vanka
leg,gå,knäa,pinna,linka
arm,vika,gripa,slå,torka
arm,hacka,sno,knycka,slipa
leg,vada,trippa,vingla,snava
arm,tvätta,hiva,peta,rista
arm,ösa,snärta,rota,polera
leg,löpa,ränna,skutta,sparka
leg,promenera,knalla,hoppa,cykla
arm,knacka,gnugga,skrubba,skura
arm,svabba,nypa,fila,borsta
leg,springa,stappla,stövla,svassa
arm,skala,signera,hissa,plocka
arm,fläta,kasta,piska,karva
leg,vandra,stampa,skejta,ströva
leg,fly,tåga,stega,strutta
arm,klappa,pilla,banka,putta
leg,tassa,lunka,kliva,halka
arm,repa,rycka,daska,dunka
leg,svaja,vackla,flanera,kila
arm,bulta,skyffla,klippa,klösa
leg,ila,snubbla,skynda,smyga
arm,greppa,slunga,fånga,norpa
leg,jogga,halta,marschera,rusa
arm,linda,grabba,klicka,vira
