type,word1,word2,word3,word4
leg,skrida,vackla,hoppa,stiga
arm,putta,daska,rycka,ösa
arm,polera,gnugga,dunka,skrubba
arm,vira,fila,signera,gripa
leg,vandra,flanera,stappla,vanka
arm,pilla,bulta,plocka,klappa
arm,greppa,knycka,skura,linda
leg,trampa,löpa,rusa,gå
leg,jogga,knalla,stampa,halta
arm,torka,fläta,snärta,klösa
leg,svaja,ila,stå,vada
leg,traska,pinna,kliva,ströva
arm,grabba,knacka,hissa,rota
arm,slå,sno,repa,fånga
leg,skutta,tassa,promenera,sparka
arm,nypa,borsta,karva,svabba
leg,halka,fly,skejta,snava
arm,skyffla,norpa,tvätta,klippa
leg,marschera,ränna,stövla,stega
leg,vingla,knäa,ragla,cykla
leg,springa,tåga,snubbla,glida
arm,rista,kasta,slipa,klicka
arm,banka,piska,hiva,hacka
arm,skala,vika,slunga,peta
leg,skynda,linka,svassa,kila
leg,strutta,smyga,trippa,lunka
