type,word1,word2,word3,word4
arm,vika,gripa,slå,torka
arm,bulta,skyffla,klippa,klösa
leg,vada,trippa,vingla,snava
arm,ösa,snärta,rota,polera
leg,springa,stappla,stövla,svassa
arm,svabba,nypa,fila,borsta
arm,repa,rycka,daska,dunka
leg,svaja,vackla,flanera,kila
arm,skala,signera,hissa,plocka
leg,löpa,ränna,skutta,sparka
arm,tvätta,hiva,peta,rista
leg,jogga,halta,marschera,rusa
arm,linda,grabba,klicka,vira
arm,greppa,slunga,fånga,norpa
leg,vandra,stampa,skejta,ströva
arm,fläta,kasta,piska,karva
arm,knacka,gnugga,skrubba,skura
leg,promenera,knalla,hoppa,cykla
leg,glida,ragla,stå,stiga
arm,hacka,sno,knycka,slipa
leg,trampa,traska,skrida,vanka
leg,gå,knäa,pinna,linka
leg,tassa,lunka,kliva,halka
arm,klappa,pilla,banka,putta
leg,ila,snubbla,skynda,smyga
leg,fly,tåga,stega,strutta
