type,word1,word2,word3,word4
leg,tassa,lunka,kliva,halka
arm,skala,signera,hissa,plocka
arm,tvätta,hiva,peta,rista
leg,vandra,stampa,skejta,ströva
leg,vada,trippa,vingla,snava
arm,svabba,nypa,fila,borsta
leg,löpa,ränna,skutta,sparka
arm,ösa,snärta,rota,polera
arm,repa,rycka,daska,dunka
leg,trampa,traska,skrida,vanka
leg,springa,stappla,stövla,svassa
leg,jogga,halta,marschera,rusa
arm,fläta,kasta,piska,karva
leg,svaja,vackla,flanera,kila
leg,glida,ragla,stå,stiga
arm,klappa,pilla,banka,putta
arm,vika,gripa,slå,torka
leg,promenera,knalla,hoppa,cykla
leg,gå,knäa,pinna,linka
arm,hacka,sno,knycka,slipa
arm,linda,grabba,klicka,vira
leg,ila,snubbla,skynda,smyga
arm,greppa,slunga,fånga,norpa
arm,bulta,skyffla,klippa,klösa
leg,fly,tåga,stega,strutta
arm,knacka,gnugga,skrubba,skura
