type,word1,word2,word3,word4
arm,rista,kasta,slipa,klicka
leg,springa,tåga,snubbla,glida
arm,greppa,knycka,skura,linda
leg,jogga,knalla,stampa,halta
leg,traska,pinna,kliva,ströva
arm,vira,fila,signera,gripa
leg,halka,fly,skejta,snava
leg,strutta,smyga,trippa,lunka
leg,trampa,löpa,rusa,gå
arm,slå,sno,repa,fånga
leg,skutta,tassa,promenera,sparka
arm,pilla,bulta,plocka,klappa
leg,marschera,ränna,stövla,stega
leg,skrida,vackla,hoppa,stiga
arm,skyffla,norpa,tvätta,klippa
arm,grabba,knacka,hissa,rota
arm,nypa,borsta,karva,svabba
leg,skynda,linka,svassa,kila
leg,vandra,flanera,stappla,vanka
leg,vingla,knäa,ragla,cykla
arm,polera,gnugga,dunka,skrubba
arm,skala,vika,slunga,peta
leg,svaja,ila,stå,vada
arm,banka,piska,hiva,hacka
arm,putta,daska,rycka,ösa
arm,torka,fläta,snärta,klösa
