type,word1,word2,word3,word4
arm,linda,grabba,klicka,vira
arm,skala,signera,hissa,plocka
arm,repa,rycka,daska,dunka
leg,promenera,knalla,hoppa,cykla
leg,löpa,ränna,skutta,sparka
leg,glida,ragla,stå,stiga
arm,svabba,nypa,fila,borsta
leg,tassa,lunka,kliva,halka
arm,vika,gripa,slå,torka
arm,tvätta,hiva,peta,rista
leg,jogga,halta,marschera,rusa
leg,fly,tåga,stega,strutta
arm,klappa,pilla,banka,putta
leg,springa,stappla,stövla,svassa
arm,knacka,gnugga,skrubba,skura
leg,gå,knäa,pinna,linka
arm,greppa,slunga,fånga,norpa
leg,vada,trippa,vingla,snava
arm,bulta,skyffla,klippa,klösa
leg,svaja,vackla,flanera,kila
leg,vandra,stampa,skejta,ströva
arm,ösa,snärta,rota,polera
leg,ila,snubbla,skynda,smyga
leg,trampa,traska,skrida,vanka
arm,fläta,kasta,piska,karva
arm,hacka,sno,knycka,slipa
