type,word1,word2,word3,word4
leg,ila,snubbla,skynda,smyga
leg,löpa,ränna,skutta,sparka
leg,vandra,stampa,skejta,ströva
arm,repa,rycka,daska,dunka
arm,knacka,gnugga,skrubba,skura
arm,tvätta,hiva,peta,rista
leg,svaja,vackla,flanera,kila
leg,vada,trippa,vingla,snava
leg,jogga,halta,marschera,rusa
arm,ösa,snärta,rota,polera
arm,vika,gripa,slå,torka
arm,greppa,slunga,fånga,norpa
leg,tassa,lunka,kliva,halka
leg,springa,stappla,stövla,svassa
arm,skala,signera,hissa,plocka
arm,fläta,kasta,piska,karva
arm,bulta,skyffla,klippa,klösa
leg,glida,ragla,stå,stiga
arm,hacka,sno,knycka,slipa
leg,fly,tåga,stega,strutta
leg,gå,knäa,pinna,linka
arm,klappa,pilla,banka,putta
arm,linda,grabba,klicka,vira
arm,svabba,nypa,fila,borsta
leg,promenera,knalla,hoppa,cykla
leg,trampa,traska,skrida,vanka
