type,word1,word2,word3,word4
leg,skynda,linka,svassa,kila
leg,vingla,knäa,ragla,cykla
arm,rista,kasta,slipa,klicka
leg,halka,fly,skejta,snava
arm,pilla,bulta,plocka,klappa
leg,skrida,vackla,hoppa,stiga
arm,torka,fläta,snärta,klösa
leg,trampa,löpa,rusa,gå
arm,slå,sno,repa,fånga
leg,svaja,ila,stå,vada
arm,vira,fila,signera,gripa
arm,greppa,knycka,skura,linda
leg,springa,tåga,snubbla,glida
leg,vandra,flanera,stappla,vanka
arm,grabba,knacka,hissa,rota
arm,nypa,borsta,karva,svabba
arm,banka,piska,hiva,hacka
leg,marschera,ränna,stövla,stega
leg,skutta,tassa,promenera,sparka
leg,traska,pinna,kliva,ströva
arm,skyffla,norpa,tvätta,klippa
leg,strutta,smyga,trippa,lunka
leg,jogga,knalla,stampa,halta
arm,putta,daska,rycka,ösa
arm,polera,gnugga,dunka,skrubba
arm,skala,vika,slunga,peta
