type,word1,word2,word3,word4
arm,sno,greppa,plocka,hiva
leg,promenera,ila,vanka,stiga
arm,knycka,hissa,tvätta,slå
leg,tassa,halta,cykla,skejta
arm,skura,signera,vika,daska
leg,fly,pinna,vandra,svassa
arm,klappa,skala,slunga,klicka
arm,vira,gnugga,torka,rycka
leg,smyga,hoppa,knalla,skrida
arm,polera,rista,piska,klippa
leg,stövla,springa,svaja,skutta
arm,peta,svabba,fila,snärta
arm,linda,nypa,pilla,putta
leg,kliva,tåga,halka,skynda
arm,repa,norpa,borsta,karva
leg,trampa,jogga,lunka,rusa
leg,stappla,glida,kila,stampa
arm,gripa,dunka,banka,grabba
arm,rota,bulta,ösa,slipa
leg,gå,ströva,sparka,knäa
leg,vada,trippa,stå,linka
leg,traska,snubbla,vingla,vackla
arm,kasta,skrubba,fläta,skyffla
arm,klösa,hacka,fånga,knacka
leg,ragla,flanera,marschera,löpa
leg,snava,strutta,stega,ränna
