type,word1,word2,word3,word4
arm,skura,signera,vika,daska
leg,trampa,jogga,lunka,rusa
arm,linda,nypa,pilla,putta
leg,fly,pinna,vandra,svassa
leg,smyga,hoppa,knalla,skrida
leg,traska,snubbla,vingla,vackla
arm,vira,gnugga,torka,rycka
leg,ragla,flanera,marschera,löpa
arm,knycka,hissa,tvätta,slå
arm,klösa,hacka,fånga,knacka
leg,stövla,springa,svaja,skutta
arm,sno,greppa,plocka,hiva
arm,kasta,skrubba,fläta,skyffla
leg,snava,strutta,stega,ränna
arm,gripa,dunka,banka,grabba
leg,gå,ströva,sparka,knäa
leg,kliva,tåga,halka,skynda
arm,repa,norpa,borsta,karva
leg,vada,trippa,stå,linka
arm,rota,bulta,ösa,slipa
arm,polera,rista,piska,klippa
arm,klappa,skala,slunga,klicka
leg,promenera,ila,vanka,stiga
arm,peta,svabba,fila,snärta
leg,stappla,glida,kila,stampa
leg,tassa,halta,cykla,skejta
