type,word1,word2,word3,word4
leg,vada,trippa,vingla,snava
arm,knacka,gnugga,skrubba,skura
leg,springa,stappla,stövla,svassa
arm,repa,rycka,daska,dunka
arm,greppa,slunga,fånga,norpa
leg,vandra,stampa,skejta,ströva
leg,promenera,knalla,hoppa,cykla
leg,fly,tåga,stega,strutta
arm,linda,grabba,klicka,vira
arm,fläta,kasta,piska,karva
arm,vika,gripa,slå,torka
leg,glida,ragla,stå,stiga
leg,löpa,ränna,skutta,sparka
arm,klappa,pilla,banka,putta
arm,bulta,skyffla,klippa,klösa
arm,hacka,sno,knycka,slipa
leg,gå,knäa,pinna,linka
arm,skala,signera,hissa,plocka
leg,ila,snubbla,skynda,smyga
arm,ösa,snärta,rota,polera
arm,tvätta,hiva,peta,rista
leg,trampa,traska,skrida,vanka
leg,svaja,vackla,flanera,kila
arm,svabba,nypa,fila,borsta
leg,jogga,halta,marschera,rusa
leg,tassa,lunka,kliva,halka
