type,word1,word2,word3,word4
leg,springa,tåga,snubbla,glida
arm,skyffla,norpa,tvätta,klippa
leg,vandra,flanera,stappla,vanka
arm,grabba,knacka,hissa,rota
arm,greppa,knycka,skura,linda
arm,skala,vika,slunga,peta
leg,svaja,ila,stå,vada
leg,skynda,linka,svassa,kila
arm,polera,gnugga,dunka,skrubba
arm,putta,daska,rycka,ösa
leg,jogga,knalla,stampa,halta
leg,skutta,tassa,promenera,sparka
arm,slå,sno,repa,fånga
leg,traska,pinna,kliva,ströva
leg,halka,fly,skejta,snava
arm,nypa,borsta,karva,svabba
arm,vira,fila,signera,gripa
leg,skrida,vackla,hoppa,stiga
leg,marschera,ränna,stövla,stega
leg,strutta,smyga,trippa,lunka
arm,rista,kasta,slipa,klicka
arm,banka,piska,hiva,hacka
leg,vingla,knäa,ragla,cykla
leg,trampa,löpa,rusa,gå
arm,pilla,bulta,plocka,klappa
arm,torka,fläta,snärta,klösa
