type,word1,word2,word3,word4
arm,klappa,skala,slunga,klicka
arm,rota,bulta,ösa,slipa
leg,snava,strutta,stega,ränna
leg,trampa,jogga,lunka,rusa
arm,skura,signera,vika,daska
leg,fly,pinna,vandra,svassa
leg,smyga,hoppa,knalla,skrida
arm,vira,gnugga,torka,rycka
arm,gripa,dunka,banka,grabba
arm,polera,rista,piska,klippa
leg,stövla,springa,svaja,skutta
leg,kliva,tåga,halka,skynda
arm,klösa,hacka,fånga,knacka
leg,stappla,glida,kila,stampa
leg,tassa,halta,cykla,skejta
arm,knycka,hissa,tvätta,slå
leg,traska,snubbla,vingla,vackla
leg,ragla,flanera,marschera,löpa
leg,promenera,ila,vanka,stiga
arm,linda,nypa,pilla,putta
arm,peta,svabba,fila,snärta
leg,gå,ströva,sparka,knäa
arm,kasta,skrubba,fläta,skyffla
leg,vada,trippa,stå,linka
arm,repa,norpa,borsta,karva
arm,sno,greppa,plocka,hiva
