type,word1,word2,word3,word4
leg,gå,knäa,pinna,linka
arm,knacka,gnugga,skrubba,skura
arm,hacka,sno,knycka,slipa
leg,trampa,traska,skrida,vanka
leg,svaja,vackla,flanera,kila
arm,ösa,snärta,rota,polera
arm,skala,signera,hissa,plocka
arm,svabba,nypa,fila,borsta
leg,vada,trippa,vingla,snava
leg,promenera,knalla,hoppa,cykla
leg,löpa,ränna,skutta,sparka
arm,tvätta,hiva,peta,rista
leg,jogga,halta,marschera,rusa
arm,linda,grabba,klicka,vira
leg,vandra,stampa,skejta,ströva
leg,springa,stappla,stövla,svassa
arm,fläta,kasta,piska,karva
arm,repa,rycka,daska,dunka
leg,ila,snubbla,skynda,smyga
arm,bulta,skyffla,klippa,klösa
leg,glida,ragla,stå,stiga
arm,greppa,slunga,fånga,norpa
arm,vika,gripa,slå,torka
leg,tassa,lunka,kliva,halka
leg,fly,tåga,stega,strutta
arm,klappa,pilla,banka,putta
