type,word1,word2,word3,word4
arm,hacka,sno,knycka,slipa
arm,ösa,snärta,rota,polera
leg,glida,ragla,stå,stiga
arm,klappa,pilla,banka,putta
leg,fly,tåga,stega,strutta
arm,fläta,kasta,piska,karva
arm,svabba,nypa,fila,borsta
leg,jogga,halta,marschera,rusa
arm,bulta,skyffla,klippa,klösa
arm,linda,grabba,klicka,vira
leg,ila,snubbla,skynda,smyga
leg,svaja,vackla,flanera,kila
leg,vada,trippa,vingla,snava
arm,skala,signera,hissa,plocka
leg,gå,knäa,pinna,linka
leg,trampa,traska,skrida,vanka
leg,vandra,stampa,skejta,ströva
arm,knacka,gnugga,skrubba,skura
leg,promenera,knalla,hoppa,cykla
arm,repa,rycka,daska,dunka
leg,tassa,lunka,kliva,halka
arm,tvätta,hiva,peta,rista
arm,vika,gripa,slå,torka
leg,springa,stappla,stövla,svassa
arm,greppa,slunga,fånga,norpa
leg,löpa,ränna,skutta,sparka
