type,word1,word2,word3,word4
arm,greppa,slunga,fånga,norpa
leg,vandra,stampa,skejta,ströva
arm,vika,gripa,slå,torka
arm,hacka,sno,knycka,slipa
arm,knacka,gnugga,skrubba,skura
leg,svaja,vackla,flanera,kila
arm,skala,signera,hissa,plocka
arm,ösa,snärta,rota,polera
arm,repa,rycka,daska,dunka
leg,vada,trippa,vingla,snava
leg,jogga,halta,marschera,rusa
leg,trampa,traska,skrida,vanka
arm,klappa,pilla,banka,putta
leg,ila,snubbla,skynda,smyga
arm,tvätta,hiva,peta,rista
leg,tassa,lunka,kliva,halka
arm,bulta,skyffla,klippa,klösa
leg,promenera,knalla,hoppa,cykla
leg,löpa,ränna,skutta,sparka
leg,springa,stappla,stövla,svassa
arm,fläta,kasta,piska,karva
leg,gå,knäa,pinna,linka
leg,glida,ragla,stå,stiga
leg,fly,tåga,stega,strutta
arm,linda,grabba,klicka,vira
arm,svabba,nypa,fila,borsta
