type,word1,word2,word3,word4
leg,traska,pinna,kliva,ströva
leg,skynda,linka,svassa,kila
arm,grabba,knacka,hissa,rota
leg,halka,fly,skejta,snava
leg,skutta,tassa,promenera,sparka
leg,strutta,smyga,trippa,lunka
arm,torka,fläta,snärta,klösa
arm,polera,gnugga,dunka,skrubba
leg,jogga,knalla,stampa,halta
leg,marschera,ränna,stövla,stega
arm,skyffla,norpa,tvätta,klippa
arm,putta,daska,rycka,ösa
arm,nypa,borsta,karva,svabba
leg,svaja,ila,stå,vada
leg,trampa,löpa,rusa,gå
arm,banka,piska,hiva,hacka
leg,skrida,vackla,hoppa,stiga
leg,vingla,knäa,ragla,cykla
arm,skala,vika,slunga,peta
arm,vira,fila,signera,gripa
arm,greppa,knycka,skura,linda
leg,springa,tåga,snubbla,glida
arm,rista,kasta,slipa,klicka
arm,slå,sno,repa,fånga
leg,vandra,flanera,stappla,vanka
arm,pilla,bulta,plocka,klappa
