type,word1,word2,word3,word4
arm,vira,gnugga,torka,rycka
arm,gripa,dunka,banka,grabba
leg,kliva,tåga,halka,skynda
arm,polera,rista,piska,klippa
leg,stappla,glida,kila,stampa
leg,trampa,jogga,lunka,rusa
arm,repa,norpa,borsta,karva
arm,rota,bulta,ösa,slipa
leg,snava,strutta,stega,ränna
arm,linda,nypa,pilla,putta
arm,kasta,skrubba,fläta,skyffla
leg,fly,pinna,vandra,svassa
leg,ragla,flanera,marschera,löpa
arm,peta,svabba,fila,snärta
leg,traska,snubbla,vingla,vackla
leg,gå,ströva,sparka,knäa
arm,knycka,hissa,tvätta,slå
arm,klösa,hacka,fånga,knacka
leg,vada,trippa,stå,linka
leg,tassa,halta,cykla,skejta
arm,sno,greppa,plocka,hiva
leg,smyga,hoppa,knalla,skrida
leg,stövla,springa,svaja,skutta
arm,klappa,skala,slunga,klicka
leg,promenera,ila,vanka,stiga
arm,skura,signera,vika,daska
