type,word1,word2,word3,word4
arm,slå,sno,repa,fånga
leg,jogga,knalla,stampa,halta
leg,svaja,ila,stå,vada
leg,vingla,knäa,ragla,cykla
arm,skyffla,norpa,tvätta,klippa
arm,pilla,bulta,plocka,klappa
leg,vandra,flanera,stappla,vanka
leg,springa,tåga,snubbla,glida
arm,polera,gnugga,dunka,skrubba
leg,traska,pinna,kliva,ströva
arm,rista,kasta,slipa,klicka
leg,skutta,tassa,promenera,sparka
arm,vira,fila,signera,gripa
leg,halka,fly,skejta,snava
leg,skrida,vackla,hoppa,stiga
arm,nypa,borsta,karva,svabba
leg,strutta,smyga,trippa,lunka
arm,putta,daska,rycka,ösa
arm,torka,fläta,snärta,klösa
leg,skynda,linka,svassa,kila
leg,trampa,löpa,rusa,gå
arm,banka,piska,hiva,hacka
arm,grabba,knacka,hissa,rota
leg,marschera,ränna,stövla,stega
arm,greppa,knycka,skura,linda
arm,skala,vika,slunga,peta
