type,word1,word2,word3,word4
arm,klösa,hacka,fånga,knacka
arm,knycka,hissa,tvätta,slå
leg,snava,strutta,stega,ränna
leg,stappla,glida,kila,stampa
arm,vira,gnugga,torka,rycka
arm,gripa,dunka,banka,grabba
leg,ragla,flanera,marschera,löpa
arm,kasta,skrubba,fläta,skyffla
arm,klappa,skala,slunga,klicka
leg,vada,trippa,stå,linka
leg,trampa,jogga,lunka,rusa
arm,peta,svabba,fila,snärta
leg,fly,pinna,vandra,svassa
leg,tassa,halta,cykla,skejta
leg,kliva,tåga,halka,skynda
arm,repa,norpa,borsta,karva
leg,traska,snubbla,vingla,vackla
leg,promenera,ila,vanka,stiga
leg,smyga,hoppa,knalla,skrida
arm,rota,bulta,ösa,slipa
arm,skura,signera,vika,daska
leg,stövla,springa,svaja,skutta
leg,gå,ströva,sparka,knäa
arm,polera,rista,piska,klippa
arm,sno,greppa,plocka,hiva
arm,linda,nypa,pilla,putta
