type,word1,word2,word3,word4
arm,linda,grabba,klicka,vira
leg,fly,tåga,stega,strutta
leg,tassa,lunka,kliva,halka
leg,springa,stappla,stövla,svassa
arm,tvätta,hiva,peta,rista
arm,skala,signera,hissa,plocka
leg,vada,trippa,vingla,snava
arm,ösa,snärta,rota,polera
leg,glida,ragla,stå,stiga
leg,svaja,vackla,flanera,kila
leg,promenera,knalla,hoppa,cykla
arm,fläta,kasta,piska,karva
leg,löpa,ränna,skutta,sparka
arm,repa,rycka,daska,dunka
arm,svabba,nypa,fila,borsta
leg,ila,snubbla,skynda,smyga
arm,bulta,skyffla,klippa,klösa
arm,greppa,slunga,fånga,norpa
arm,klappa,pilla,banka,putta
leg,jogga,halta,marschera,rusa
arm,vika,gripa,slå,torka
arm,hacka,sno,knycka,slipa
arm,knacka,gnugga,skrubba,skura
leg,gå,knäa,pinna,linka
leg,trampa,traska,skrida,vanka
leg,vandra,stampa,skejta,ströva
