type,word1,word2,word3,word4
leg,strutta,smyga,trippa,lunka
leg,vandra,flanera,stappla,vanka
leg,skynda,linka,svassa,kila
arm,polera,gnugga,dunka,skrubba
leg,halka,fly,skejta,snava
arm,vira,fila,signera,gripa
leg,skrida,vackla,hoppa,stiga
leg,vingla,knäa,ragla,cykla
arm,grabba,knacka,hissa,rota
arm,skyffla,norpa,tvätta,klippa
arm,slå,sno,repa,fånga
leg,springa,tåga,snubbla,glida
arm,skala,vika,slunga,peta
leg,jogga,knalla,stampa,halta
arm,putta,daska,rycka,ösa
leg,trampa,löpa,rusa,gå
arm,torka,fläta,snärta,klösa
leg,svaja,ila,stå,vada
arm,rista,kasta,slipa,klicka
arm,nypa,borsta,karva,svabba
leg,skutta,tassa,promenera,sparka
arm,pilla,bulta,plocka,klappa
leg,marschera,ränna,stövla,stega
arm,banka,piska,hiva,hacka
leg,traska,pinna,kliva,ströva
arm,greppa,knycka,skura,linda
