type,word1,word2,word3,word4
arm,linda,nypa,pilla,putta
arm,vira,gnugga,torka,rycka
arm,repa,norpa,borsta,karva
leg,kliva,tåga,halka,skynda
arm,gripa,dunka,banka,grabba
leg,promenera,ila,vanka,stiga
arm,klappa,skala,slunga,klicka
arm,kasta,skrubba,fläta,skyffla
leg,ragla,flanera,marschera,löpa
leg,snava,strutta,stega,ränna
arm,polera,rista,piska,klippa
leg,traska,snubbla,vingla,vackla
leg,gå,ströva,sparka,knäa
leg,tassa,halta,cykla,skejta
arm,klösa,hacka,fånga,knacka
arm,rota,bulta,ösa,slipa
leg,stappla,glida,kila,stampa
arm,sno,greppa,plocka,hiva
leg,vada,trippa,stå,linka
leg,smyga,hoppa,knalla,skrida
arm,knycka,hissa,tvätta,slå
arm,skura,signera,vika,daska
leg,trampa,jogga,lunka,rusa
arm,peta,svabba,fila,snärta
leg,fly,pinna,vandra,svassa
leg,stövla,springa,svaja,skutta
