type,word1,word2,word3,word4
arm,greppa,knycka,skura,linda
leg,jogga,knalla,stampa,halta
arm,grabba,knacka,hissa,rota
leg,svaja,ila,stå,vada
arm,nypa,borsta,karva,svabba
arm,slå,sno,repa,fånga
leg,skrida,vackla,hoppa,stiga
arm,vira,fila,signera,gripa
leg,halka,fly,skejta,snava
arm,putta,daska,rycka,ösa
leg,strutta,smyga,trippa,lunka
leg,skutta,tassa,promenera,sparka
arm,skyffla,norpa,tvätta,klippa
leg,vandra,flanera,stappla,vanka
arm,skala,vika,slunga,peta
leg,skynda,linka,svassa,kila
leg,springa,tåga,snubbla,glida
leg,traska,pinna,kliva,ströva
arm,rista,kasta,slipa,klicka
leg,marschera,ränna,stövla,stega
arm,torka,fläta,snärta,klösa
leg,vingla,knäa,ragla,cykla
arm,polera,gnugga,dunka,skrubba
arm,pilla,bulta,plocka,klappa
arm,banka,piska,hiva,hacka
leg,trampa,löpa,rusa,gå
