type,word1,word2,word3,word4
leg,springa,stappla,stövla,svassa
arm,tvätta,hiva,peta,rista
arm,svabba,nypa,fila,borsta
leg,vada,trippa,vingla,snava
arm,vika,gripa,slå,torka
leg,svaja,vackla,flanera,kila
arm,bulta,skyffla,klippa,klösa
leg,löpa,ränna,skutta,sparka
arm,repa,rycka,daska,dunka
arm,hacka,sno,knycka,slipa
leg,jogga,halta,marschera,rusa
arm,knacka,gnugga,skrubba,skura
leg,fly,tåga,stega,strutta
leg,vandra,stampa,skejta,ströva
arm,klappa,pilla,banka,putta
leg,gå,knäa,pinna,linka
arm,fläta,kasta,piska,karva
leg,promenera,knalla,hoppa,cykla
leg,glida,ragla,stå,stiga
leg,trampa,traska,skrida,vanka
arm,linda,grabba,klicka,vira
leg,tassa,lunka,kliva,halka
arm,greppa,slunga,fånga,norpa
arm,ösa,snärta,rota,polera
arm,skala,signera,hissa,plocka
leg,ila,snubbla,skynda,smyga
