type,word1,word2,word3,word4
leg,svaja,ila,stå,vada
arm,polera,gnugga,dunka,skrubba
arm,greppa,knycka,skura,linda
leg,marschera,ränna,stövla,stega
leg,trampa,löpa,rusa,gå
leg,strutta,smyga,trippa,lunka
arm,skala,vika,slunga,peta
arm,slå,sno,repa,fånga
leg,skynda,linka,svassa,kila
leg,halka,fly,skejta,snava
arm,nypa,borsta,karva,svabba
arm,torka,fläta,snärta,klösa
arm,skyffla,norpa,tvätta,klippa
leg,skrida,vackla,hoppa,stiga
arm,vira,fila,signera,gripa
leg,traska,pinna,kliva,ströva
arm,rista,kasta,slipa,klicka
leg,springa,tåga,snubbla,glida
leg,vandra,flanera,stappla,vanka
arm,grabba,knacka,hissa,rota
arm,banka,piska,hiva,hacka
leg,jogga,knalla,stampa,halta
arm,putta,daska,rycka,ösa
arm,pilla,bulta,plocka,klappa
leg,skutta,tassa,promenera,sparka
leg,vingla,knäa,ragla,cykla
