type,word1,word2,word3,word4
arm,polera,rista,piska,klippa
leg,tassa,halta,cykla,skejta
arm,repa,norpa,borsta,karva
leg,stappla,glida,kila,stampa
arm,kasta,skrubba,fläta,skyffla
arm,skura,signera,vika,daska
leg,ragla,flanera,marschera,löpa
arm,sno,greppa,plocka,hiva
arm,knycka,hissa,tvätta,slå
leg,smyga,hoppa,knalla,skrida
leg,stövla,springa,svaja,skutta
leg,traska,snubbla,vingla,vackla
arm,gripa,dunka,banka,grabba
arm,rota,bulta,ösa,slipa
leg,gå,ströva,sparka,knäa
leg,snava,strutta,stega,ränna
arm,linda,nypa,pilla,putta
arm,klappa,skala,slunga,klicka
leg,promenera,ila,vanka,stiga
arm,vira,gnugga,torka,rycka
leg,kliva,tåga,halka,skynda
arm,peta,svabba,fila,snärta
leg,trampa,jogga,lunka,rusa
arm,klösa,hacka,fånga,knacka
leg,fly,pinna,vandra,svassa
leg,vada,trippa,stå,linka
