type,word1,word2,word3,word4
arm,grabba,knacka,hissa,rota
arm,putta,daska,rycka,ösa
leg,skrida,vackla,hoppa,stiga
leg,vandra,flanera,stappla,vanka
arm,slå,sno,repa,fånga
leg,halka,fly,skejta,snava
leg,springa,tåga,snubbla,glida
leg,marschera,ränna,stövla,stega
arm,vira,fila,signera,gripa
arm,nypa,borsta,karva,svabba
leg,svaja,ila,stå,vada
arm,polera,gnugga,dunka,skrubba
arm,skyffla,norpa,tvätta,klippa
leg,skutta,tassa,promenera,sparka
arm,banka,piska,hiva,hacka
arm,torka,fläta,snärta,klösa
arm,greppa,knycka,skura,linda
leg,trampa,löpa,rusa,gå
leg,vingla,knäa,ragla,cykla
leg,jogga,knalla,stampa,halta
arm,pilla,bulta,plocka,klappa
arm,rista,kasta,slipa,klicka
leg,skynda,linka,svassa,kila
leg,strutta,smyga,trippa,lunka
leg,traska,pinna,kliva,ströva
arm,skala,vika,slunga,peta
