type,word1,word2,word3,word4
leg,fly,pinna,vandra,svassa
arm,skura,signera,vika,daska
arm,repa,norpa,borsta,karva
arm,polera,rista,piska,klippa
leg,tassa,halta,cykla,skejta
leg,smyga,hoppa,knalla,skrida
arm,vira,gnugga,torka,rycka
leg,snava,strutta,stega,ränna
arm,knycka,hissa,tvätta,slå
leg,promenera,ila,vanka,stiga
leg,vada,trippa,stå,linka
arm,klösa,hacka,fånga,knacka
arm,rota,bulta,ösa,slipa
leg,traska,snubbla,vingla,vackla
leg,gå,ströva,sparka,knäa
leg,ragla,flanera,marschera,löpa
arm,kasta,skrubba,fläta,skyffla
arm,klappa,skala,slunga,klicka
leg,trampa,jogga,lunka,rusa
arm,sno,greppa,plocka,hiva
arm,linda,nypa,pilla,putta
leg,stappla,glida,kila,stampa
leg,kliva,tåga,halka,skynda
leg,stövla,springa,svaja,skutta
arm,gripa,dunka,banka,grabba
arm,peta,svabba,fila,snärta
