type,word1,word2,word3,word4
leg,strutta,smyga,trippa,lunka
arm,nypa,borsta,karva,svabba
arm,pilla,bulta,plocka,klappa
leg,springa,tåga,snubbla,glida
arm,torka,fläta,snärta,klösa
leg,vingla,knäa,ragla,cykla
arm,skyffla,norpa,tvätta,klippa
leg,skutta,tassa,promenera,sparka
arm,polera,gnugga,dunka,skrubba
leg,svaja,ila,stå,vada
leg,vandra,flanera,stappla,vanka
arm,vira,fila,signera,gripa
arm,skala,vika,slunga,peta
leg,skrida,vackla,hoppa,stiga
arm,banka,piska,hiva,hacka
leg,marschera,ränna,stövla,stega
arm,rista,kasta,slipa,klicka
arm,slå,sno,repa,fånga
leg,traska,pinna,kliva,ströva
leg,trampa,löpa,rusa,gå
arm,greppa,knycka,skura,linda
arm,grabba,knacka,hissa,rota
leg,halka,fly,skejta,snava
arm,putta,daska,rycka,ösa
leg,skynda,linka,svassa,kila
leg,jogga,knalla,stampa,halta
