type,word1,word2,word3,word4
arm,polera,gnugga,dunka,skrubba
arm,nypa,borsta,karva,svabba
leg,skrida,vackla,hoppa,stiga
arm,skala,vika,slunga,peta
leg,trampa,löpa,rusa,gå
arm,putta,daska,rycka,ösa
arm,greppa,knycka,skura,linda
leg,springa,tåga,snubbla,glida
leg,strutta,smyga,trippa,lunka
arm,skyffla,norpa,tvätta,klippa
leg,skutta,tassa,promenera,sparka
arm,pilla,bulta,plocka,klappa
arm,slå,sno,repa,fånga
leg,vingla,knäa,ragla,cykla
leg,traska,pinna,kliva,ströva
leg,jogga,knalla,stampa,halta
arm,banka,piska,hiva,hacka
arm,rista,kasta,slipa,klicka
leg,vandra,flanera,stappla,vanka
arm,vira,fila,signera,gripa
leg,svaja,ila,stå,vada
leg,skynda,linka,svassa,kila
arm,torka,fläta,snärta,klösa
leg,halka,fly,skejta,snava
leg,marschera,ränna,stövla,stega
arm,grabba,knacka,hissa,rota
