type,word1,word2,word3,word4
arm,hacka,sno,knycka,slipa
leg,springa,stappla,stövla,svassa
leg,fly,tåga,stega,strutta
arm,repa,rycka,daska,dunka
leg,promenera,knalla,hoppa,cykla
arm,knacka,gnugga,skrubba,skura
arm,greppa,slunga,fånga,norpa
leg,svaja,vackla,flanera,kila
leg,trampa,traska,skrida,vanka
arm,svabba,nypa,fila,borsta
leg,tassa,lunka,kliva,halka
leg,löpa,ränna,skutta,sparka
leg,vandra,stampa,skejta,ströva
arm,fläta,kasta,piska,karva
leg,vada,trippa,vingla,snava
arm,tvätta,hiva,peta,rista
leg,gå,knäa,pinna,linka
leg,ila,snubbla,skynda,smyga
arm,bulta,skyffla,klippa,klösa
arm,klappa,pilla,banka,putta
leg,glida,ragla,stå,stiga
arm,skala,signera,hissa,plocka
leg,jogga,halta,marschera,rusa
arm,linda,grabba,klicka,vira
arm,ösa,snärta,rota,polera
arm,vika,gripa,slå,torka
