type,word1,word2,word3,word4
leg,traska,snubbla,vingla,vackla
arm,peta,svabba,fila,snärta
leg,trampa,jogga,lunka,rusa
leg,kliva,tåga,halka,skynda
arm,repa,norpa,borsta,karva
arm,linda,nypa,pilla,putta
leg,ragla,flanera,marschera,löpa
leg,gå,ströva,sparka,knäa
arm,klappa,skala,slunga,klicka
leg,fly,pinna,vandra,svassa
leg,promenera,ila,vanka,stiga
arm,sno,greppa,plocka,hiva
arm,polera,rista,piska,klippa
leg,stappla,glida,kila,stampa
arm,kasta,skrubba,fläta,skyffla
leg,vada,trippa,stå,linka
arm,skura,signera,vika,daska
arm,klösa,hacka,fånga,knacka
arm,knycka,hissa,tvätta,slå
leg,smyga,hoppa,knalla,skrida
leg,snava,strutta,stega,ränna
arm,gripa,dunka,banka,grabba
leg,tassa,halta,cykla,skejta
arm,vira,gnugga,torka,rycka
leg,stövla,springa,svaja,skutta
arm,rota,bulta,ösa,slipa
